15:53:42.791613 ------------------------------------------------------------
15:53:42.791775 Client connecting to 10.0.1.24, UDP port 5001 with pid 130512
15:53:42.791860 Binding to local address 10.60.0.1
15:53:42.791890 Sending 200 byte datagrams, IPG target: 305.18 us (kalman adjust)
15:53:42.791921 UDP buffer size:  208 KByte (default)
15:53:42.791971 ------------------------------------------------------------
15:53:42.792002 [  3] local 10.60.0.1 port 49678 connected with 10.0.1.24 port 5001
15:53:42.792032 [ ID] Interval            Transfer     Bandwidth      Write/Err  PPS
15:53:43.821391 [  3] 1.0498-1.0548 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2662 pps
15:53:43.842729 [  3] 1.0548-1.0598 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3743 pps
15:53:43.842823 [  3] 1.0598-1.0648 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2970 pps
15:53:43.842834 [  3] 1.0648-1.0698 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3754 pps
15:53:43.842842 [  3] 1.0698-1.0748 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2946 pps
15:53:43.863648 [  3] 1.0748-1.0798 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3062 pps
15:53:43.863755 [  3] 1.0798-1.0848 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3508 pps
15:53:43.863770 [  3] 1.0848-1.0898 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3300 pps
15:53:43.863781 [  3] 1.0898-1.0948 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3248 pps
15:53:43.889476 [  3] 1.0948-1.0998 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3090 pps
15:53:43.889535 [  3] 1.0998-1.1048 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3498 pps
15:53:43.889545 [  3] 1.1048-1.1098 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3693 pps
15:53:43.889556 [  3] 1.1098-1.1148 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3313 pps
15:53:43.910843 [  3] 1.1148-1.1198 sec  1000 Bytes  1.60 Mbits/sec  5/0      479 pps
15:53:43.911106 [  3] 1.1198-1.1248 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
15:53:43.911116 [  3] 1.1248-1.1298 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2932 pps
15:53:43.911124 [  3] 1.1298-1.1348 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3250 pps
15:53:43.911138 [  3] 1.1348-1.1398 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3732 pps
15:53:43.911147 [  3] 1.1398-1.1448 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2710 pps
15:53:43.931444 [  3] 1.1448-1.1498 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3370 pps
15:53:43.931545 [  3] 1.1498-1.1548 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3499 pps
15:53:43.931591 [  3] 1.1548-1.1598 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3488 pps
15:53:43.931608 [  3] 1.1598-1.1648 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2876 pps
15:53:43.951720 [  3] 1.1648-1.1698 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3641 pps
15:53:43.951778 [  3] 1.1698-1.1748 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3327 pps
15:53:43.951817 [  3] 1.1748-1.1798 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3137 pps
15:53:43.951826 [  3] 1.1798-1.1848 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3199 pps
15:53:43.972959 [  3] 1.1848-1.1898 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3084 pps
15:53:43.973025 [  3] 1.1898-1.1948 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3759 pps
15:53:43.973034 [  3] 1.1948-1.1998 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3249 pps
15:53:43.973042 [  3] 1.1998-1.2048 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3057 pps
15:53:43.993551 [  3] 1.2048-1.2098 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3039 pps
15:53:43.993608 [  3] 1.2098-1.2148 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3637 pps
15:53:43.993617 [  3] 1.2148-1.2198 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3068 pps
15:53:43.993644 [  3] 1.2198-1.2248 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3472 pps
15:53:44.014104 [  3] 1.2248-1.2298 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3305 pps
15:53:44.014180 [  3] 1.2298-1.2348 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3081 pps
15:53:44.014192 [  3] 1.2348-1.2398 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3702 pps
15:53:44.014199 [  3] 1.2398-1.2448 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2729 pps
15:53:44.034544 [  3] 1.2448-1.2498 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4061 pps
15:53:44.034645 [  3] 1.2498-1.2547 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3295 pps
15:53:44.034677 [  3] 1.2547-1.2597 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2899 pps
15:53:44.034686 [  3] 1.2597-1.2647 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3283 pps
15:53:44.034693 [  3] 1.2647-1.2697 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3560 pps
15:53:44.055004 [  3] 1.2697-1.2747 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3061 pps
15:53:44.055088 [  3] 1.2747-1.2797 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3095 pps
15:53:44.055100 [  3] 1.2797-1.2847 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3788 pps
15:53:44.055107 [  3] 1.2847-1.2897 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2906 pps
15:53:44.075731 [  3] 1.2897-1.2947 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3504 pps
15:53:44.075785 [  3] 1.2947-1.2997 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3286 pps
15:53:44.075796 [  3] 1.2997-1.3047 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3087 pps
15:53:44.075807 [  3] 1.3047-1.3097 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3289 pps
15:53:44.096788 [  3] 1.3097-1.3147 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:44.096841 [  3] 1.3147-1.3197 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3651 pps
15:53:44.096866 [  3] 1.3197-1.3247 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2915 pps
15:53:44.096875 [  3] 1.3247-1.3297 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3288 pps
15:53:44.117255 [  3] 1.3297-1.3347 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3439 pps
15:53:44.117309 [  3] 1.3347-1.3397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3510 pps
15:53:44.117319 [  3] 1.3397-1.3447 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3131 pps
15:53:44.117327 [  3] 1.3447-1.3497 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:44.137592 [  3] 1.3497-1.3547 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2900 pps
15:53:44.137679 [  3] 1.3547-1.3597 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3931 pps
15:53:44.137691 [  3] 1.3597-1.3647 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3254 pps
15:53:44.137709 [  3] 1.3647-1.3697 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2633 pps
15:53:44.158335 [  3] 1.3697-1.3747 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3514 pps
15:53:44.158470 [  3] 1.3747-1.3797 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
15:53:44.158507 [  3] 1.3797-1.3847 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3503 pps
15:53:44.158555 [  3] 1.3847-1.3897 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3487 pps
15:53:44.179394 [  3] 1.3897-1.3947 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2900 pps
15:53:44.179490 [  3] 1.3947-1.3997 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3751 pps
15:53:44.179513 [  3] 1.3997-1.4047 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3091 pps
15:53:44.179536 [  3] 1.4047-1.4097 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3232 pps
15:53:44.199854 [  3] 1.4097-1.4147 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3070 pps
15:53:44.199928 [  3] 1.4147-1.4197 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3574 pps
15:53:44.199940 [  3] 1.4197-1.4247 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3292 pps
15:53:44.199956 [  3] 1.4247-1.4297 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3262 pps
15:53:44.199981 [  3] 1.4297-1.4347 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3561 pps
15:53:44.220715 [  3] 1.4347-1.4397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2865 pps
15:53:44.220871 [  3] 1.4397-1.4447 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3471 pps
15:53:44.220910 [  3] 1.4447-1.4497 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3537 pps
15:53:44.220943 [  3] 1.4497-1.4547 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2465 pps
15:53:44.240890 [  3] 1.4547-1.4597 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3729 pps
15:53:44.241035 [  3] 1.4597-1.4647 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3503 pps
15:53:44.241056 [  3] 1.4647-1.4697 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3506 pps
15:53:44.241092 [  3] 1.4697-1.4747 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3288 pps
15:53:44.261617 [  3] 1.4747-1.4797 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2887 pps
15:53:44.261762 [  3] 1.4797-1.4847 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:44.261794 [  3] 1.4847-1.4897 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3086 pps
15:53:44.261815 [  3] 1.4897-1.4947 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3527 pps
15:53:44.282003 [  3] 1.4947-1.4997 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3153 pps
15:53:44.282238 [  3] 1.4997-1.5047 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3363 pps
15:53:44.282303 [  3] 1.5047-1.5097 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3313 pps
15:53:44.282355 [  3] 1.5097-1.5147 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2856 pps
15:53:44.303005 [  3] 1.5147-1.5197 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3908 pps
15:53:44.303078 [  3] 1.5197-1.5247 sec  2.54 KBytes  4.16 Mbits/sec  13/0     1322 pps
15:53:44.303109 [  3] 1.5247-1.5297 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
15:53:44.303121 [  3] 1.5297-1.5347 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3347 pps
15:53:44.323484 [  3] 1.5347-1.5397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3147 pps
15:53:44.323610 [  3] 1.5397-1.5447 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3409 pps
15:53:44.323630 [  3] 1.5447-1.5497 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2909 pps
15:53:44.323641 [  3] 1.5497-1.5547 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3294 pps
15:53:44.343713 [  3] 1.5547-1.5597 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3384 pps
15:53:44.344075 [  3] 1.5597-1.5647 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3317 pps
15:53:44.344144 [  3] 1.5647-1.5697 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3472 pps
15:53:44.344197 [  3] 1.5697-1.5747 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3080 pps
15:53:44.364323 [  3] 1.5747-1.5797 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3044 pps
15:53:44.364421 [  3] 1.5797-1.5847 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3379 pps
15:53:44.364433 [  3] 1.5847-1.5897 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3609 pps
15:53:44.364466 [  3] 1.5897-1.5947 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3202 pps
15:53:44.364476 [  3] 1.5947-1.5997 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3093 pps
15:53:44.385772 [  3] 1.5997-1.6047 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3585 pps
15:53:44.385851 [  3] 1.6047-1.6097 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3249 pps
15:53:44.385862 [  3] 1.6097-1.6147 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3319 pps
15:53:44.385871 [  3] 1.6147-1.6197 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2995 pps
15:53:44.407210 [  3] 1.6197-1.6247 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3478 pps
15:53:44.407319 [  3] 1.6247-1.6297 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3128 pps
15:53:44.407332 [  3] 1.6297-1.6347 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3281 pps
15:53:44.407340 [  3] 1.6347-1.6397 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3534 pps
15:53:44.427717 [  3] 1.6397-1.6447 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2850 pps
15:53:44.427783 [  3] 1.6447-1.6497 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3254 pps
15:53:44.427810 [  3] 1.6497-1.6547 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3876 pps
15:53:44.427821 [  3] 1.6547-1.6597 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2853 pps
15:53:44.448075 [  3] 1.6597-1.6647 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3283 pps
15:53:44.448233 [  3] 1.6647-1.6697 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3654 pps
15:53:44.448263 [  3] 1.6697-1.6747 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3341 pps
15:53:44.448282 [  3] 1.6747-1.6797 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:44.468875 [  3] 1.6797-1.6847 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3217 pps
15:53:44.468965 [  3] 1.6847-1.6897 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3372 pps
15:53:44.468993 [  3] 1.6897-1.6947 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
15:53:44.469008 [  3] 1.6947-1.6997 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2845 pps
15:53:44.490023 [  3] 1.6997-1.7047 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3804 pps
15:53:44.490119 [  3] 1.7047-1.7097 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2889 pps
15:53:44.490131 [  3] 1.7097-1.7147 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3283 pps
15:53:44.490139 [  3] 1.7147-1.7197 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3519 pps
15:53:44.510316 [  3] 1.7197-1.7247 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3035 pps
15:53:44.510580 [  3] 1.7247-1.7297 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3742 pps
15:53:44.510648 [  3] 1.7297-1.7347 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3313 pps
15:53:44.510672 [  3] 1.7347-1.7397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2956 pps
15:53:44.510696 [  3] 1.7397-1.7447 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3515 pps
15:53:44.530412 [  3] 1.7447-1.7496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2714 pps
15:53:44.530557 [  3] 1.7496-1.7546 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3886 pps
15:53:44.530586 [  3] 1.7546-1.7596 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3625 pps
15:53:44.530604 [  3] 1.7596-1.7646 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3173 pps
15:53:44.551218 [  3] 1.7646-1.7696 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3038 pps
15:53:44.551284 [  3] 1.7696-1.7746 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3293 pps
15:53:44.551299 [  3] 1.7746-1.7796 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3291 pps
15:53:44.551308 [  3] 1.7796-1.7846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3271 pps
15:53:44.571992 [  3] 1.7846-1.7896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:44.572055 [  3] 1.7896-1.7946 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3298 pps
15:53:44.572067 [  3] 1.7946-1.7996 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2778 pps
15:53:44.572079 [  3] 1.7996-1.8046 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3530 pps
15:53:44.592232 [  3] 1.8046-1.8096 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3498 pps
15:53:44.592390 [  3] 1.8096-1.8146 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3544 pps
15:53:44.592423 [  3] 1.8146-1.8196 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3267 pps
15:53:44.592441 [  3] 1.8196-1.8246 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3066 pps
15:53:44.613577 [  3] 1.8246-1.8296 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3078 pps
15:53:44.613654 [  3] 1.8296-1.8346 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3777 pps
15:53:44.613666 [  3] 1.8346-1.8396 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2819 pps
15:53:44.613677 [  3] 1.8396-1.8446 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3494 pps
15:53:44.634015 [  3] 1.8446-1.8496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3612 pps
15:53:44.634073 [  3] 1.8496-1.8546 sec   200 Bytes   320 Kbits/sec  1/0       96 pps
15:53:44.634108 [  3] 1.8546-1.8596 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
15:53:44.634117 [  3] 1.8596-1.8646 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2987 pps
15:53:44.654413 [  3] 1.8646-1.8696 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3469 pps
15:53:44.654478 [  3] 1.8696-1.8746 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2917 pps
15:53:44.654488 [  3] 1.8746-1.8796 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3694 pps
15:53:44.654496 [  3] 1.8796-1.8846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3141 pps
15:53:44.654504 [  3] 1.8846-1.8896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3281 pps
15:53:44.675331 [  3] 1.8896-1.8946 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3068 pps
15:53:44.675410 [  3] 1.8946-1.8996 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3703 pps
15:53:44.675425 [  3] 1.8996-1.9046 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3271 pps
15:53:44.675435 [  3] 1.9046-1.9096 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3007 pps
15:53:44.696643 [  3] 1.9096-1.9146 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3342 pps
15:53:44.696749 [  3] 1.9146-1.9196 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
15:53:44.696779 [  3] 1.9196-1.9246 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3428 pps
15:53:44.696788 [  3] 1.9246-1.9296 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2974 pps
15:53:44.717172 [  3] 1.9296-1.9346 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3664 pps
15:53:44.717350 [  3] 1.9346-1.9396 sec  2.15 KBytes  3.52 Mbits/sec  11/0     2280 pps
15:53:44.717384 [  3] 1.9396-1.9446 sec  4.10 KBytes  6.72 Mbits/sec  21/0     4253 pps
15:53:44.717443 [  3] 1.9446-1.9496 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3350 pps
15:53:44.738306 [  3] 1.9496-1.9546 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2870 pps
15:53:44.738448 [  3] 1.9546-1.9596 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2861 pps
15:53:44.738464 [  3] 1.9596-1.9646 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4148 pps
15:53:44.738493 [  3] 1.9646-1.9696 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3277 pps
15:53:44.758764 [  3] 1.9696-1.9746 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3220 pps
15:53:44.758964 [  3] 1.9746-1.9796 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2760 pps
15:53:44.758988 [  3] 1.9796-1.9846 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4191 pps
15:53:44.759003 [  3] 1.9846-1.9896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3225 pps
15:53:44.779087 [  3] 1.9896-1.9946 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3209 pps
15:53:44.779297 [  3] 1.9946-1.9996 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3350 pps
15:53:44.779322 [  3] 1.9996-2.0046 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3282 pps
15:53:44.779336 [  3] 2.0046-2.0096 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3130 pps
15:53:44.799304 [  3] 2.0096-2.0146 sec  1.95 KBytes  3.20 Mbits/sec  10/0     1952 pps
15:53:44.799525 [  3] 2.0146-2.0196 sec  4.10 KBytes  6.72 Mbits/sec  21/0     3836 pps
15:53:44.799553 [  3] 2.0196-2.0246 sec  3.52 KBytes  5.76 Mbits/sec  18/0     4183 pps
15:53:44.799565 [  3] 2.0246-2.0296 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3436 pps
15:53:44.819940 [  3] 2.0296-2.0346 sec  1.76 KBytes  2.88 Mbits/sec  9/0     1515 pps
15:53:44.820044 [  3] 2.0346-2.0396 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3262 pps
15:53:44.820055 [  3] 2.0396-2.0446 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3355 pps
15:53:44.820063 [  3] 2.0446-2.0496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3204 pps
15:53:44.820074 [  3] 2.0496-2.0546 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2563 pps
15:53:44.840716 [  3] 2.0546-2.0596 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3666 pps
15:53:44.840810 [  3] 2.0596-2.0646 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3825 pps
15:53:44.840841 [  3] 2.0646-2.0696 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3038 pps
15:53:44.840871 [  3] 2.0696-2.0746 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2876 pps
15:53:44.861122 [  3] 2.0746-2.0796 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3934 pps
15:53:44.861200 [  3] 2.0796-2.0846 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3286 pps
15:53:44.861213 [  3] 2.0846-2.0896 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2899 pps
15:53:44.861221 [  3] 2.0896-2.0946 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3704 pps
15:53:44.881226 [  3] 2.0946-2.0996 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3178 pps
15:53:44.881310 [  3] 2.0996-2.1046 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2963 pps
15:53:44.881323 [  3] 2.1046-2.1096 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3499 pps
15:53:44.881344 [  3] 2.1096-2.1146 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3507 pps
15:53:44.901663 [  3] 2.1146-2.1196 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3279 pps
15:53:44.901768 [  3] 2.1196-2.1246 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3083 pps
15:53:44.901786 [  3] 2.1246-2.1296 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3066 pps
15:53:44.901796 [  3] 2.1296-2.1346 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3702 pps
15:53:44.921818 [  3] 2.1346-2.1396 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3150 pps
15:53:44.921905 [  3] 2.1396-2.1446 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3074 pps
15:53:44.921923 [  3] 2.1446-2.1496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3486 pps
15:53:44.921937 [  3] 2.1496-2.1546 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2946 pps
15:53:44.942007 [  3] 2.1546-2.1596 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3064 pps
15:53:44.942110 [  3] 2.1596-2.1646 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3893 pps
15:53:44.942125 [  3] 2.1646-2.1696 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2586 pps
15:53:44.942135 [  3] 2.1696-2.1746 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4295 pps
15:53:44.962949 [  3] 2.1746-2.1796 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3358 pps
15:53:44.963010 [  3] 2.1796-2.1846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3170 pps
15:53:44.963020 [  3] 2.1846-2.1896 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2870 pps
15:53:44.963028 [  3] 2.1896-2.1946 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3481 pps
15:53:44.983706 [  3] 2.1946-2.1996 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3290 pps
15:53:44.983764 [  3] 2.1996-2.2046 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3605 pps
15:53:44.983775 [  3] 2.2046-2.2096 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2980 pps
15:53:44.983783 [  3] 2.2096-2.2146 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3278 pps
15:53:45.004846 [  3] 2.2146-2.2196 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3296 pps
15:53:45.004910 [  3] 2.2196-2.2246 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3289 pps
15:53:45.004935 [  3] 2.2246-2.2296 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3275 pps
15:53:45.004945 [  3] 2.2296-2.2346 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3513 pps
