16:41:18.135719 ------------------------------------------------------------
16:41:18.135814 Client connecting to 10.0.1.24, UDP port 5001 with pid 143935
16:41:18.135825 Binding to local address 10.60.0.1
16:41:18.135834 Sending 200 byte datagrams, IPG target: 305.18 us (kalman adjust)
16:41:18.135952 UDP buffer size:  208 KByte (default)
16:41:18.135964 ------------------------------------------------------------
16:41:18.135973 [  3] local 10.60.0.1 port 34998 connected with 10.0.1.24 port 5001
16:41:18.135981 [ ID] Interval            Transfer     Bandwidth      Write/Err  PPS
16:41:43.503576 [  3] 25.3749-25.3799 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
16:41:43.503584 [  3] 25.3799-25.3849 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3304 pps
16:41:43.523738 [  3] 25.3849-25.3899 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3258 pps
16:41:43.523830 [  3] 25.3899-25.3949 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3730 pps
16:41:43.523845 [  3] 25.3949-25.3999 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2941 pps
16:41:43.523868 [  3] 25.3999-25.4049 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3454 pps
16:41:43.544415 [  3] 25.4049-25.4099 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3321 pps
16:41:43.544660 [  3] 25.4099-25.4149 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3490 pps
16:41:43.544710 [  3] 25.4149-25.4199 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2664 pps
16:41:43.544742 [  3] 25.4199-25.4249 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3092 pps
16:41:43.565330 [  3] 25.4249-25.4299 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3798 pps
16:41:43.565595 [  3] 25.4299-25.4349 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3480 pps
16:41:43.565636 [  3] 25.4349-25.4399 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3112 pps
16:41:43.565694 [  3] 25.4399-25.4449 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3095 pps
16:41:43.595915 [  3] 25.4449-25.4499 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3594 pps
16:41:43.595998 [  3] 25.4499-25.4549 sec  1.37 KBytes  2.24 Mbits/sec  7/0      402 pps
16:41:43.596009 [  3] 25.4549-25.4599 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:43.596019 [  3] 25.4599-25.4649 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:43.596033 [  3] 25.4649-25.4699 sec  1.76 KBytes  2.88 Mbits/sec  9/0     3128 pps
16:41:43.596041 [  3] 25.4699-25.4749 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3070 pps
16:41:43.616275 [  3] 25.4749-25.4799 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3083 pps
16:41:43.616383 [  3] 25.4799-25.4849 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3714 pps
16:41:43.616395 [  3] 25.4849-25.4899 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2904 pps
16:41:43.616404 [  3] 25.4899-25.4949 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3955 pps
16:41:43.637697 [  3] 25.4949-25.4999 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3272 pps
16:41:43.637776 [  3] 25.4999-25.5049 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2802 pps
16:41:43.637790 [  3] 25.5049-25.5099 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3488 pps
16:41:43.637799 [  3] 25.5099-25.5149 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3580 pps
16:41:43.637806 [  3] 25.5149-25.5199 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2812 pps
16:41:43.658120 [  3] 25.5199-25.5249 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3286 pps
16:41:43.658206 [  3] 25.5249-25.5299 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3669 pps
16:41:43.658231 [  3] 25.5299-25.5349 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3064 pps
16:41:43.658252 [  3] 25.5349-25.5399 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3292 pps
16:41:43.678551 [  3] 25.5399-25.5449 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3294 pps
16:41:43.678693 [  3] 25.5449-25.5499 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3084 pps
16:41:43.678725 [  3] 25.5499-25.5549 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3626 pps
16:41:43.678749 [  3] 25.5549-25.5599 sec  1.37 KBytes  2.24 Mbits/sec  7/0     1350 pps
16:41:43.699167 [  3] 25.5599-25.5649 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3148 pps
16:41:43.699256 [  3] 25.5649-25.5699 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3006 pps
16:41:43.699273 [  3] 25.5699-25.5749 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3292 pps
16:41:43.699282 [  3] 25.5749-25.5799 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
16:41:43.720198 [  3] 25.5799-25.5849 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3075 pps
16:41:43.720319 [  3] 25.5849-25.5899 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3503 pps
16:41:43.720366 [  3] 25.5899-25.5949 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3245 pps
16:41:43.720401 [  3] 25.5949-25.5999 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
16:41:43.741289 [  3] 25.5999-25.6049 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3265 pps
16:41:43.741578 [  3] 25.6049-25.6099 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3301 pps
16:41:43.741627 [  3] 25.6099-25.6149 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3594 pps
16:41:43.741661 [  3] 25.6149-25.6199 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3363 pps
16:41:43.761318 [  3] 25.6199-25.6249 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3239 pps
16:41:43.761531 [  3] 25.6249-25.6299 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2588 pps
16:41:43.761567 [  3] 25.6299-25.6349 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3998 pps
16:41:43.761594 [  3] 25.6349-25.6399 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3048 pps
16:41:43.781761 [  3] 25.6399-25.6449 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3530 pps
16:41:43.781919 [  3] 25.6449-25.6499 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2882 pps
16:41:43.781950 [  3] 25.6499-25.6549 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3696 pps
16:41:43.782003 [  3] 25.6549-25.6599 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3106 pps
16:41:43.802716 [  3] 25.6599-25.6649 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3484 pps
16:41:43.802912 [  3] 25.6649-25.6699 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3391 pps
16:41:43.802951 [  3] 25.6699-25.6749 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3284 pps
16:41:43.803010 [  3] 25.6749-25.6799 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2990 pps
16:41:43.803020 [  3] 25.6799-25.6849 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3508 pps
16:41:43.823608 [  3] 25.6849-25.6899 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3074 pps
16:41:43.823696 [  3] 25.6899-25.6949 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3304 pps
16:41:43.823708 [  3] 25.6949-25.6999 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3078 pps
16:41:43.823716 [  3] 25.6999-25.7049 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3282 pps
16:41:43.844233 [  3] 25.7049-25.7099 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3776 pps
16:41:43.844321 [  3] 25.7099-25.7149 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2997 pps
16:41:43.844334 [  3] 25.7149-25.7199 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3289 pps
16:41:43.844344 [  3] 25.7199-25.7249 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
16:41:43.864734 [  3] 25.7249-25.7299 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3286 pps
16:41:43.865061 [  3] 25.7299-25.7349 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3492 pps
16:41:43.865274 [  3] 25.7349-25.7399 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3312 pps
16:41:43.865320 [  3] 25.7399-25.7448 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2900 pps
16:41:43.885192 [  3] 25.7448-25.7498 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3673 pps
16:41:43.885457 [  3] 25.7498-25.7548 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3333 pps
16:41:43.885521 [  3] 25.7548-25.7598 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3247 pps
16:41:43.885542 [  3] 25.7598-25.7648 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3315 pps
16:41:43.905514 [  3] 25.7648-25.7698 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3286 pps
16:41:43.905609 [  3] 25.7698-25.7748 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2925 pps
16:41:43.905624 [  3] 25.7748-25.7798 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3622 pps
16:41:43.905632 [  3] 25.7798-25.7848 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3218 pps
16:41:43.926127 [  3] 25.7848-25.7898 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3009 pps
16:41:43.926298 [  3] 25.7898-25.7948 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3487 pps
16:41:43.926406 [  3] 25.7948-25.7998 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3083 pps
16:41:43.926441 [  3] 25.7998-25.8048 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2661 pps
16:41:43.946193 [  3] 25.8048-25.8098 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4003 pps
16:41:43.946291 [  3] 25.8098-25.8148 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3520 pps
16:41:43.946302 [  3] 25.8148-25.8198 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3278 pps
16:41:43.946310 [  3] 25.8198-25.8248 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3159 pps
16:41:43.966810 [  3] 25.8248-25.8298 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3210 pps
16:41:43.966907 [  3] 25.8298-25.8348 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3506 pps
16:41:43.966919 [  3] 25.8348-25.8398 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3116 pps
16:41:43.966927 [  3] 25.8398-25.8448 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2950 pps
16:41:43.987521 [  3] 25.8448-25.8498 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3240 pps
16:41:43.987630 [  3] 25.8498-25.8548 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3288 pps
16:41:43.987641 [  3] 25.8548-25.8598 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3290 pps
16:41:43.987664 [  3] 25.8598-25.8648 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3840 pps
16:41:43.987672 [  3] 25.8648-25.8698 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3074 pps
16:41:44.008651 [  3] 25.8698-25.8748 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3218 pps
16:41:44.008743 [  3] 25.8748-25.8798 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3084 pps
16:41:44.008768 [  3] 25.8798-25.8848 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3712 pps
16:41:44.008801 [  3] 25.8848-25.8898 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3375 pps
16:41:44.029003 [  3] 25.8898-25.8948 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3257 pps
16:41:44.029120 [  3] 25.8948-25.8998 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2996 pps
16:41:44.029134 [  3] 25.8998-25.9048 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3302 pps
16:41:44.029142 [  3] 25.9048-25.9098 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3075 pps
16:41:44.049765 [  3] 25.9098-25.9148 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3692 pps
16:41:44.049989 [  3] 25.9148-25.9198 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3091 pps
16:41:44.050074 [  3] 25.9198-25.9248 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
16:41:44.050165 [  3] 25.9248-25.9298 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3359 pps
16:41:44.070358 [  3] 25.9298-25.9348 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3372 pps
16:41:44.070593 [  3] 25.9348-25.9398 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3318 pps
16:41:44.070652 [  3] 25.9398-25.9448 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2517 pps
16:41:44.070674 [  3] 25.9448-25.9498 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4097 pps
16:41:44.090374 [  3] 25.9498-25.9548 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3314 pps
16:41:44.090598 [  3] 25.9548-25.9598 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
16:41:44.090626 [  3] 25.9598-25.9648 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
16:41:44.090639 [  3] 25.9648-25.9698 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3258 pps
16:41:44.112435 [  3] 25.9698-25.9748 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3232 pps
16:41:44.112666 [  3] 25.9748-25.9798 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3273 pps
16:41:44.112688 [  3] 25.9798-25.9848 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2955 pps
16:41:44.112702 [  3] 25.9848-25.9898 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3557 pps
16:41:44.132277 [  3] 25.9898-25.9948 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3349 pps
16:41:44.132518 [  3] 25.9948-25.9998 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3223 pps
16:41:44.132565 [  3] 25.9998-26.0048 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3363 pps
16:41:44.132588 [  3] 26.0048-26.0098 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3288 pps
16:41:44.152534 [  3] 26.0098-26.0148 sec  1.17 KBytes  1.92 Mbits/sec  6/0     1192 pps
16:41:44.152790 [  3] 26.0148-26.0198 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
16:41:44.152841 [  3] 26.0198-26.0248 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3257 pps
16:41:44.152855 [  3] 26.0248-26.0298 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3005 pps
16:41:44.152869 [  3] 26.0298-26.0348 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3512 pps
16:41:44.173976 [  3] 26.0348-26.0398 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2940 pps
16:41:44.174108 [  3] 26.0398-26.0448 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3701 pps
16:41:44.174120 [  3] 26.0448-26.0498 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3396 pps
16:41:44.195459 [  3] 26.0498-26.0548 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2016 pps
16:41:44.195770 [  3] 26.0548-26.0598 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4526 pps
16:41:44.195835 [  3] 26.0598-26.0648 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3711 pps
16:41:44.195852 [  3] 26.0648-26.0698 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3520 pps
16:41:44.195878 [  3] 26.0698-26.0748 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3235 pps
16:41:44.215683 [  3] 26.0748-26.0798 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2832 pps
16:41:44.215792 [  3] 26.0798-26.0848 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2764 pps
16:41:44.215808 [  3] 26.0848-26.0898 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3366 pps
16:41:44.215817 [  3] 26.0898-26.0948 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3499 pps
16:41:44.237116 [  3] 26.0948-26.0998 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3199 pps
16:41:44.237202 [  3] 26.0998-26.1048 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3805 pps
16:41:44.237216 [  3] 26.1048-26.1098 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3280 pps
16:41:44.237224 [  3] 26.1098-26.1148 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3260 pps
16:41:44.257413 [  3] 26.1148-26.1198 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3714 pps
16:41:44.257602 [  3] 26.1198-26.1248 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2940 pps
16:41:44.257638 [  3] 26.1248-26.1298 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3588 pps
16:41:44.257663 [  3] 26.1298-26.1348 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2814 pps
16:41:44.278032 [  3] 26.1348-26.1398 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3756 pps
16:41:44.278210 [  3] 26.1398-26.1448 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3331 pps
16:41:44.278275 [  3] 26.1448-26.1498 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3174 pps
16:41:44.278289 [  3] 26.1498-26.1548 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3363 pps
16:41:44.278303 [  3] 26.1548-26.1598 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3016 pps
16:41:44.298373 [  3] 26.1598-26.1648 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3092 pps
16:41:44.298460 [  3] 26.1648-26.1698 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3251 pps
16:41:44.298486 [  3] 26.1698-26.1748 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3330 pps
16:41:44.298496 [  3] 26.1748-26.1798 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3231 pps
16:41:44.318841 [  3] 26.1798-26.1848 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3331 pps
16:41:44.318922 [  3] 26.1848-26.1898 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3766 pps
16:41:44.318934 [  3] 26.1898-26.1948 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3008 pps
16:41:44.318943 [  3] 26.1948-26.1998 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3293 pps
16:41:44.339901 [  3] 26.1998-26.2048 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3284 pps
16:41:44.340142 [  3] 26.2048-26.2098 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3067 pps
16:41:44.340307 [  3] 26.2098-26.2148 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3302 pps
16:41:44.340374 [  3] 26.2148-26.2198 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3367 pps
16:41:44.360157 [  3] 26.2198-26.2248 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3536 pps
16:41:44.360264 [  3] 26.2248-26.2298 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3293 pps
16:41:44.360277 [  3] 26.2298-26.2348 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2959 pps
16:41:44.360287 [  3] 26.2348-26.2398 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3657 pps
16:41:44.380686 [  3] 26.2398-26.2447 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3311 pps
16:41:44.380924 [  3] 26.2447-26.2497 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3346 pps
16:41:44.380968 [  3] 26.2497-26.2547 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2853 pps
16:41:44.380992 [  3] 26.2547-26.2597 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3277 pps
16:41:44.401149 [  3] 26.2597-26.2647 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3223 pps
16:41:44.401291 [  3] 26.2647-26.2697 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3854 pps
16:41:44.401312 [  3] 26.2697-26.2747 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3187 pps
16:41:44.401328 [  3] 26.2747-26.2797 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3332 pps
16:41:44.422005 [  3] 26.2797-26.2847 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3052 pps
16:41:44.422086 [  3] 26.2847-26.2897 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3185 pps
16:41:44.422098 [  3] 26.2897-26.2947 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3273 pps
16:41:44.422107 [  3] 26.2947-26.2997 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3251 pps
16:41:44.442725 [  3] 26.2997-26.3047 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3292 pps
16:41:44.442842 [  3] 26.3047-26.3097 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3286 pps
16:41:44.442857 [  3] 26.3097-26.3147 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
16:41:44.442866 [  3] 26.3147-26.3197 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3275 pps
16:41:44.442874 [  3] 26.3197-26.3247 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3290 pps
16:41:44.463035 [  3] 26.3247-26.3297 sec  2.34 KBytes  3.84 Mbits/sec  12/0     2470 pps
16:41:44.463271 [  3] 26.3297-26.3347 sec  4.30 KBytes  7.04 Mbits/sec  22/0     4437 pps
16:41:44.463302 [  3] 26.3347-26.3397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3230 pps
16:41:44.463322 [  3] 26.3397-26.3447 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3185 pps
16:41:44.486268 [  3] 26.3447-26.3497 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3144 pps
16:41:44.486380 [  3] 26.3497-26.3547 sec   400 Bytes   640 Kbits/sec  2/0      253 pps
16:41:44.486395 [  3] 26.3547-26.3597 sec  1.17 KBytes  1.92 Mbits/sec  6/0     3017 pps
16:41:44.486403 [  3] 26.3597-26.3647 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3122 pps
16:41:44.507660 [  3] 26.3647-26.3697 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3069 pps
16:41:44.507765 [  3] 26.3697-26.3747 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3923 pps
16:41:44.507788 [  3] 26.3747-26.3797 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2500 pps
16:41:44.507796 [  3] 26.3797-26.3847 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3595 pps
16:41:44.527924 [  3] 26.3847-26.3897 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3462 pps
16:41:44.528266 [  3] 26.3897-26.3947 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3621 pps
16:41:44.528380 [  3] 26.3947-26.3997 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2790 pps
16:41:44.528415 [  3] 26.3997-26.4047 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3080 pps
16:41:44.528446 [  3] 26.4047-26.4097 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3632 pps
16:41:44.548001 [  3] 26.4097-26.4147 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3133 pps
16:41:44.548110 [  3] 26.4147-26.4197 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
16:41:44.548121 [  3] 26.4197-26.4247 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3709 pps
16:41:44.548130 [  3] 26.4247-26.4297 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2902 pps
16:41:44.568189 [  3] 26.4297-26.4347 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3302 pps
16:41:44.568312 [  3] 26.4347-26.4397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3249 pps
16:41:44.568346 [  3] 26.4397-26.4447 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3707 pps
16:41:44.568368 [  3] 26.4447-26.4497 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2507 pps
16:41:44.588955 [  3] 26.4497-26.4547 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3518 pps
16:41:44.589152 [  3] 26.4547-26.4597 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
16:41:44.589178 [  3] 26.4597-26.4647 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3932 pps
16:41:44.589196 [  3] 26.4647-26.4697 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3067 pps
16:41:44.609280 [  3] 26.4697-26.4747 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3452 pps
16:41:44.609357 [  3] 26.4747-26.4797 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2602 pps
16:41:44.609373 [  3] 26.4797-26.4847 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3700 pps
16:41:44.609382 [  3] 26.4847-26.4897 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3298 pps
16:41:44.630716 [  3] 26.4897-26.4947 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3646 pps
16:41:44.631003 [  3] 26.4947-26.4997 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3181 pps
16:41:44.631052 [  3] 26.4997-26.5047 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3077 pps
16:41:44.631082 [  3] 26.5047-26.5097 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3272 pps
16:41:44.650860 [  3] 26.5097-26.5147 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3638 pps
16:41:44.650964 [  3] 26.5147-26.5197 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3051 pps
16:41:44.650978 [  3] 26.5197-26.5247 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3175 pps
16:41:44.650986 [  3] 26.5247-26.5297 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3590 pps
16:41:44.671651 [  3] 26.5297-26.5347 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3010 pps
16:41:44.671802 [  3] 26.5347-26.5397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3314 pps
16:41:44.671827 [  3] 26.5397-26.5447 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3622 pps
16:41:44.671847 [  3] 26.5447-26.5497 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3176 pps
16:41:44.691753 [  3] 26.5497-26.5547 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2905 pps
16:41:44.691844 [  3] 26.5547-26.5597 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3288 pps
